id,word
8998,unknown
8999,unknown
9000,down
9001,unknown
9002,unknown
9003,unknown
9004,unknown
9005,unknown
9006,unknown
9007,unknown
9008,unknown
9009,unknown
9010,unknown
9011,unknown
9012,down
9013,unknown
9014,unknown
9015,silence
9016,on
9017,unknown
9018,unknown
9019,stop
9020,unknown
9021,unknown
9022,unknown
9023,unknown
9024,unknown
9025,unknown
9026,off
9027,on
9028,unknown
9029,left
9030,right
9031,unknown
9032,unknown
9033,left
9034,down
9035,yes
9036,unknown
9037,yes
9038,unknown
9039,unknown
9040,unknown
9041,unknown
9042,right
9043,unknown
9044,unknown
9045,stop
9046,go
9047,unknown
9048,unknown
9049,unknown
9050,unknown
9051,unknown
9052,up
9053,unknown
9054,unknown
9055,unknown
9056,unknown
9057,up
9058,unknown
9059,unknown
9060,unknown
9061,unknown
9062,unknown
9063,unknown
9064,unknown
9065,unknown
9066,unknown
9067,silence
9068,up
9069,up
9070,unknown
9071,unknown
9072,off
9073,yes
9074,unknown
9075,unknown
9076,unknown
9077,unknown
9078,unknown
9079,unknown
9080,unknown
9081,unknown
9082,unknown
9083,unknown
9084,on
9085,unknown
9086,silence
9087,up
9088,unknown
9089,down
9090,unknown
9091,yes
9092,up
9093,unknown
9094,unknown
9095,unknown
9096,off
9097,unknown
9098,unknown
9099,unknown
9100,no
9101,unknown
9102,left
9103,unknown
9104,unknown
9105,unknown
9106,down
9107,on
9108,unknown
9109,unknown
9110,right
9111,unknown
9112,go
9113,unknown
9114,unknown
9115,yes
9116,unknown
9117,unknown
9118,left
9119,up
9120,no
9121,unknown
9122,unknown
9123,down
9124,go
9125,unknown
9126,unknown
9127,off
9128,unknown
9129,unknown
9130,up
9131,go
9132,unknown
9133,right
9134,unknown
9135,unknown
9136,left
9137,unknown
9138,unknown
9139,unknown
9140,stop
9141,unknown
9142,unknown
9143,unknown
9144,unknown
9145,unknown
9146,go
9147,unknown
9148,go
9149,unknown
9150,go
9151,unknown
9152,unknown
9153,down
9154,unknown
9155,unknown
9156,no
9157,unknown
9158,unknown
9159,unknown
9160,unknown
9161,unknown
9162,unknown
9163,stop
9164,unknown
9165,no
9166,down
9167,unknown
9168,unknown
9169,up
9170,unknown
9171,unknown
9172,unknown
9173,unknown
9174,unknown
9175,unknown
9176,no
9177,unknown
9178,unknown
9179,right
9180,unknown
9181,unknown
9182,unknown
9183,unknown
9184,unknown
9185,down
9186,unknown
9187,unknown
9188,unknown
9189,unknown
9190,stop
9191,unknown
9192,unknown
9193,on
9194,stop
9195,unknown
9196,unknown
9197,unknown
9198,unknown
9199,unknown
9200,unknown
9201,unknown
9202,silence
9203,yes
9204,stop
9205,yes
9206,yes
9207,up
9208,up
9209,unknown
9210,silence
9211,unknown
9212,off
9213,on
9214,unknown
9215,unknown
9216,left
9217,unknown
9218,unknown
9219,unknown
9220,unknown
9221,unknown
9222,unknown
9223,unknown
9224,unknown
9225,unknown
9226,left
9227,unknown
9228,unknown
9229,go
9230,unknown
9231,unknown
9232,unknown
9233,unknown
9234,no
9235,unknown
9236,unknown
9237,unknown
9238,left
9239,on
9240,no
9241,unknown
9242,on
9243,no
9244,unknown
9245,unknown
9246,on
9247,unknown
9248,unknown
9249,unknown
9250,unknown
9251,unknown
9252,up
9253,down
9254,on
9255,unknown
9256,unknown
9257,unknown
9258,unknown
9259,no
9260,unknown
9261,no
9262,unknown
9263,no
9264,on
9265,silence
9266,silence
9267,unknown
9268,unknown
9269,unknown
9270,stop
9271,left
9272,unknown
9273,right
9274,right
9275,unknown
9276,left
9277,up
9278,unknown
9279,no
9280,unknown
9281,unknown
9282,right
9283,unknown
9284,unknown
9285,unknown
9286,unknown
9287,right
9288,off
9289,unknown
9290,right
9291,unknown
9292,down
9293,unknown
9294,unknown
9295,go
9296,unknown
9297,unknown
9298,off
9299,unknown
9300,unknown
9301,unknown
9302,off
9303,unknown
9304,right
9305,unknown
9306,unknown
9307,unknown
9308,unknown
9309,unknown
9310,down
9311,stop
9312,unknown
9313,yes
9314,unknown
9315,unknown
9316,unknown
9317,unknown
9318,on
9319,right
9320,unknown
9321,off
9322,left
9323,unknown
9324,unknown
9325,unknown
9326,unknown
9327,unknown
9328,unknown
9329,unknown
9330,unknown
9331,unknown
9332,unknown
9333,unknown
9334,unknown
9335,go
9336,go
9337,on
9338,unknown
9339,unknown
9340,unknown
9341,up
9342,unknown
9343,silence
9344,down
9345,unknown
9346,right
9347,off
9348,yes
9349,unknown
9350,unknown
9351,no
9352,left
9353,unknown
9354,unknown
9355,unknown
9356,off
9357,go
9358,unknown
9359,unknown
9360,go
9361,silence
9362,unknown
9363,unknown
9364,down
9365,unknown
9366,up
9367,unknown
9368,unknown
9369,unknown
9370,on
9371,off
9372,unknown
9373,unknown
9374,unknown
9375,unknown
9376,unknown
9377,unknown
9378,unknown
9379,unknown
9380,unknown
9381,unknown
9382,unknown
9383,unknown
9384,unknown
9385,down
9386,unknown
9387,unknown
9388,unknown
9389,go
9390,stop
9391,yes
9392,unknown
9393,unknown
9394,unknown
9395,unknown
9396,unknown
9397,yes
9398,silence
9399,unknown
9400,unknown
9401,no
9402,unknown
9403,unknown
9404,no
9405,unknown
9406,unknown
9407,stop
9408,unknown
9409,yes
9410,unknown
9411,unknown
9412,unknown
9413,no
9414,unknown
9415,yes
9416,no
9417,unknown
9418,unknown
9419,up
9420,unknown
9421,down
9422,unknown
9423,unknown
9424,unknown
9425,unknown
9426,go
9427,unknown
9428,unknown
9429,left
9430,unknown
9431,unknown
9432,unknown
9433,unknown
9434,unknown
9435,unknown
9436,unknown
9437,unknown
9438,go
9439,unknown
9440,unknown
9441,unknown
9442,on
9443,no
9444,unknown
9445,unknown
9446,off
9447,unknown
9448,unknown
9449,no
9450,on
9451,unknown
9452,unknown
9453,unknown
9454,unknown
9455,unknown
9456,unknown
9457,down
9458,unknown
9459,unknown
9460,down
9461,unknown
9462,unknown
9463,unknown
9464,unknown
9465,unknown
9466,unknown
9467,unknown
9468,unknown
9469,unknown
9470,go
9471,unknown
9472,unknown
9473,unknown
9474,unknown
9475,unknown
9476,go
9477,on
9478,left
9479,yes
9480,unknown
9481,unknown
9482,unknown
9483,left
9484,unknown
9485,unknown
9486,unknown
9487,left
9488,unknown
9489,unknown
9490,unknown
9491,unknown
9492,unknown
9493,unknown
9494,right
9495,unknown
9496,unknown
9497,unknown
9498,no
9499,go
9500,off
9501,unknown
9502,no
9503,unknown
9504,unknown
9505,up
9506,up
9507,stop
9508,up
9509,unknown
9510,right
9511,go
9512,silence
9513,go
9514,unknown
9515,no
9516,off
9517,off
9518,off
9519,unknown
9520,unknown
9521,left
9522,unknown
9523,unknown
9524,unknown
9525,unknown
9526,unknown
9527,unknown
9528,right
9529,stop
9530,left
9531,unknown
9532,unknown
9533,unknown
9534,right
9535,on
9536,up
9537,right
9538,right
9539,unknown
9540,unknown
9541,off
9542,unknown
9543,unknown
9544,on
9545,unknown
9546,down
9547,on
9548,unknown
9549,unknown
9550,unknown
9551,yes
9552,unknown
9553,unknown
9554,on
9555,unknown
9556,unknown
9557,unknown
9558,unknown
9559,unknown
9560,unknown
9561,unknown
9562,up
9563,yes
9564,unknown
9565,unknown
9566,right
9567,unknown
9568,unknown
9569,unknown
9570,up
9571,go
9572,unknown
9573,unknown
9574,unknown
9575,unknown
9576,unknown
9577,unknown
9578,left
9579,off
9580,unknown
9581,right
9582,unknown
9583,unknown
9584,unknown
9585,down
9586,stop
9587,unknown
9588,unknown
9589,unknown
9590,unknown
9591,yes
9592,unknown
9593,left
9594,unknown
9595,unknown
9596,unknown
9597,stop
9598,stop
9599,unknown
9600,stop
9601,unknown
9602,unknown
9603,unknown
9604,silence
9605,unknown
9606,down
9607,unknown
9608,unknown
9609,unknown
9610,unknown
9611,down
9612,up
9613,unknown
9614,unknown
9615,unknown
9616,unknown
9617,unknown
9618,go
9619,unknown
9620,unknown
9621,unknown
9622,unknown
9623,left
9624,unknown
9625,unknown
9626,no
9627,unknown
9628,unknown
9629,stop
9630,on
9631,unknown
9632,go
9633,no
9634,off
9635,unknown
9636,unknown
9637,unknown
9638,on
9639,unknown
9640,unknown
9641,down
9642,no
9643,unknown
9644,unknown
9645,unknown
9646,unknown
9647,unknown
9648,stop
9649,unknown
9650,unknown
9651,unknown
9652,unknown
9653,stop
9654,stop
9655,unknown
9656,unknown
9657,unknown
9658,no
9659,unknown
9660,stop
9661,unknown
9662,right
9663,unknown
9664,unknown
9665,unknown
9666,yes
9667,unknown
9668,unknown
9669,unknown
9670,unknown
9671,silence
9672,off
9673,right
9674,unknown
9675,off
9676,unknown
9677,stop
9678,unknown
9679,no
9680,unknown
9681,unknown
9682,off
9683,unknown
9684,yes
9685,no
9686,unknown
9687,unknown
9688,unknown
9689,stop
9690,unknown
9691,unknown
9692,unknown
9693,unknown
9694,unknown
9695,stop
9696,left
9697,on
9698,unknown
9699,down
9700,unknown
9701,stop
9702,stop
9703,silence
9704,unknown
9705,unknown
9706,unknown
9707,no
9708,unknown
9709,unknown
9710,unknown
9711,unknown
9712,unknown
9713,unknown
9714,unknown
9715,unknown
9716,unknown
9717,unknown
9718,go
9719,unknown
9720,unknown
9721,unknown
9722,unknown
9723,unknown
9724,unknown
9725,right
9726,unknown
9727,unknown
9728,on
9729,unknown
9730,down
9731,up
9732,unknown
9733,unknown
9734,unknown
9735,unknown
9736,unknown
9737,unknown
9738,unknown
9739,unknown
9740,no
9741,unknown
9742,silence
9743,unknown
9744,unknown
9745,unknown
9746,unknown
9747,on
9748,unknown
9749,unknown
9750,go
9751,unknown
9752,up
9753,unknown
9754,unknown
9755,yes
9756,unknown
9757,unknown
9758,off
9759,yes
9760,unknown
9761,unknown
9762,no
9763,unknown
9764,unknown
9765,down
9766,no
9767,unknown
9768,unknown
9769,unknown
9770,left
9771,unknown
9772,unknown
9773,unknown
9774,unknown
9775,no
9776,unknown
9777,unknown
9778,unknown
9779,unknown
9780,unknown
9781,right
9782,unknown
9783,unknown
9784,unknown
9785,yes
9786,unknown
9787,unknown
9788,unknown
9789,unknown
9790,up
9791,up
9792,unknown
9793,unknown
9794,go
9795,on
9796,on
9797,unknown
9798,right
9799,unknown
9800,right
9801,unknown
9802,stop
9803,unknown
9804,unknown
9805,off
9806,unknown
9807,yes
9808,on
9809,unknown
9810,unknown
9811,unknown
9812,unknown
9813,stop
9814,left
9815,unknown
9816,up
9817,go
9818,on
9819,unknown
9820,unknown
9821,unknown
9822,up
9823,unknown
9824,on
9825,unknown
9826,go
9827,stop
9828,unknown
9829,unknown
9830,silence
9831,up
9832,unknown
9833,unknown
9834,unknown
9835,up
9836,stop
9837,unknown
9838,yes
9839,unknown
9840,unknown
9841,stop
9842,up
9843,down
9844,unknown
9845,up
9846,stop
9847,right
9848,unknown
9849,stop
9850,unknown
9851,unknown
9852,unknown
9853,right
9854,unknown
9855,on
9856,down
9857,go
9858,unknown
9859,unknown
9860,on
9861,yes
9862,go
9863,right
9864,unknown
9865,down
9866,stop
9867,stop
9868,yes
9869,go
9870,unknown
9871,off
9872,unknown
9873,unknown
9874,unknown
9875,left
9876,unknown
9877,unknown
9878,stop
9879,unknown
9880,unknown
9881,unknown
9882,unknown
9883,unknown
9884,unknown
9885,unknown
9886,unknown
9887,unknown
9888,up
9889,go
9890,unknown
9891,unknown
9892,unknown
9893,unknown
9894,on
9895,unknown
9896,unknown
9897,down
9898,unknown
9899,unknown
9900,unknown
9901,left
9902,stop
9903,unknown
9904,go
9905,up
9906,unknown
9907,unknown
9908,unknown
9909,unknown
9910,off
9911,unknown
9912,stop
9913,go
9914,unknown
9915,unknown
9916,down
9917,unknown
9918,unknown
9919,go
9920,unknown
9921,unknown
9922,unknown
9923,unknown
9924,no
9925,unknown
9926,unknown
9927,unknown
9928,stop
9929,up
9930,unknown
9931,right
9932,unknown
9933,down
9934,unknown
9935,stop
9936,unknown
9937,up
9938,unknown
9939,unknown
9940,no
9941,unknown
9942,unknown
9943,down
9944,left
9945,unknown
9946,up
9947,unknown
9948,unknown
9949,unknown
9950,on
9951,go
9952,unknown
9953,unknown
9954,go
9955,unknown
9956,unknown
9957,stop
9958,silence
9959,unknown
9960,unknown
9961,unknown
9962,right
9963,go
9964,unknown
9965,unknown
9966,unknown
9967,unknown
9968,unknown
9969,right
9970,unknown
9971,no
9972,unknown
9973,unknown
9974,unknown
9975,on
9976,unknown
9977,unknown
9978,unknown
9979,unknown
9980,unknown
9981,unknown
9982,unknown
9983,unknown
9984,unknown
9985,yes
9986,unknown
9987,unknown
9988,unknown
9989,unknown
9990,unknown
9991,unknown
9992,unknown
9993,stop
9994,unknown
9995,down
9996,unknown
9997,left
9998,unknown
9999,unknown
10000,unknown
10001,unknown
10002,left
10003,unknown
10004,unknown
10005,stop
10006,unknown
10007,go
10008,unknown
10009,unknown
10010,unknown
10011,unknown
10012,up
10013,unknown
10014,unknown
10015,unknown
10016,yes
10017,unknown
10018,unknown
10019,unknown
10020,unknown
10021,unknown
10022,unknown
10023,down
10024,unknown
10025,unknown
10026,unknown
10027,no
10028,down
10029,unknown
10030,go
10031,off
10032,unknown
10033,unknown
10034,unknown
10035,unknown
10036,unknown
10037,unknown
10038,unknown
10039,on
10040,off
10041,go
10042,silence
10043,unknown
10044,unknown
10045,unknown
10046,unknown
10047,unknown
10048,left
10049,off
10050,unknown
10051,yes
10052,right
10053,go
10054,left
10055,unknown
10056,left
10057,on
10058,unknown
10059,yes
10060,unknown
10061,unknown
10062,left
10063,down
10064,up
10065,unknown
10066,unknown
10067,unknown
10068,down
10069,unknown
10070,no
10071,on
10072,unknown
10073,down
10074,unknown
10075,unknown
10076,down
10077,unknown
10078,unknown
10079,left
10080,right
10081,unknown
10082,unknown
10083,unknown
10084,unknown
10085,unknown
10086,unknown
10087,unknown
10088,unknown
10089,down
10090,up
10091,unknown
10092,right
10093,off
10094,left
10095,unknown
10096,unknown
10097,unknown
10098,unknown
10099,yes
10100,unknown
10101,unknown
10102,left
10103,unknown
10104,unknown
10105,silence
10106,off
10107,unknown
10108,go
10109,stop
10110,go
10111,unknown
10112,silence
10113,unknown
10114,on
10115,unknown
10116,unknown
10117,unknown
10118,on
10119,unknown
10120,go
10121,off
10122,on
10123,unknown
10124,unknown
10125,unknown
10126,unknown
10127,up
10128,right
10129,off
10130,left
10131,unknown
10132,unknown
10133,off
10134,unknown
10135,yes
10136,down
10137,unknown
10138,no
10139,silence
10140,unknown
10141,unknown
10142,silence
10143,unknown
10144,unknown
10145,unknown
10146,unknown
10147,unknown
10148,go
10149,unknown
10150,unknown
10151,unknown
10152,unknown
10153,unknown
10154,unknown
10155,left
10156,unknown
10157,unknown
10158,unknown
10159,unknown
10160,unknown
10161,yes
10162,yes
10163,on
10164,on
10165,unknown
10166,unknown
10167,on
10168,unknown
10169,unknown
10170,unknown
10171,yes
10172,unknown
10173,unknown
10174,down
10175,silence
10176,stop
10177,go
10178,unknown
10179,unknown
10180,unknown
10181,left
10182,go
10183,unknown
10184,unknown
10185,unknown
10186,yes
10187,stop
10188,unknown
10189,down
10190,stop
10191,silence
10192,unknown
10193,right
10194,right
10195,unknown
10196,unknown
10197,on
10198,stop
10199,unknown
10200,unknown
10201,off
10202,unknown
10203,unknown
10204,unknown
10205,silence
10206,off
10207,unknown
10208,unknown
10209,unknown
10210,on
10211,no
10212,unknown
10213,off
10214,off
10215,stop
10216,off
10217,unknown
10218,unknown
10219,stop
10220,left
10221,unknown
10222,go
10223,unknown
10224,unknown
10225,no
10226,unknown
10227,unknown
10228,no
10229,unknown
10230,unknown
10231,silence
10232,unknown
10233,go
10234,no
10235,unknown
10236,unknown
10237,unknown
10238,right
10239,unknown
10240,unknown
10241,unknown
10242,unknown
10243,unknown
10244,unknown
10245,unknown
10246,down
10247,up
10248,unknown
10249,unknown
10250,unknown
10251,up
10252,right
10253,unknown
10254,left
10255,unknown
10256,unknown
10257,unknown
10258,go
10259,right
10260,up
10261,unknown
10262,unknown
10263,unknown
10264,unknown
10265,unknown
10266,unknown
10267,unknown
10268,unknown
10269,right
10270,unknown
10271,unknown
10272,down
10273,right
10274,unknown
10275,unknown
10276,off
10277,unknown
10278,unknown
10279,off
10280,unknown
10281,unknown
10282,left
10283,unknown
10284,off
10285,unknown
10286,unknown
10287,silence
10288,go
10289,silence
10290,up
10291,stop
10292,unknown
10293,unknown
10294,on
10295,off
10296,unknown
10297,unknown
10298,unknown
10299,silence
10300,unknown
10301,off
10302,off
10303,unknown
10304,right
10305,unknown
10306,yes
10307,unknown
10308,no
10309,unknown
10310,unknown
10311,unknown
10312,off
10313,no
10314,on
10315,unknown
10316,unknown
10317,unknown
10318,unknown
10319,unknown
10320,unknown
10321,unknown
10322,unknown
10323,down
10324,go
10325,up
10326,off
10327,unknown
10328,unknown
10329,unknown
10330,unknown
10331,unknown
10332,up
10333,unknown
10334,unknown
10335,unknown
10336,yes
10337,unknown
10338,unknown
10339,left
10340,unknown
10341,yes
10342,unknown
10343,unknown
10344,unknown
10345,unknown
10346,unknown
10347,unknown
10348,unknown
10349,unknown
10350,off
10351,unknown
10352,stop
10353,unknown
10354,unknown
10355,down
10356,unknown
10357,left
10358,no
10359,stop
10360,unknown
10361,left
10362,right
10363,unknown
10364,left
10365,unknown
10366,go
10367,unknown
10368,unknown
10369,go
10370,unknown
10371,on
10372,unknown
10373,unknown
10374,no
10375,right
10376,unknown
10377,unknown
10378,right
10379,unknown
10380,unknown
10381,unknown
10382,unknown
10383,unknown
10384,unknown
10385,up
10386,unknown
10387,down
10388,unknown
10389,unknown
10390,unknown
10391,unknown
10392,unknown
10393,unknown
10394,down
10395,unknown
10396,unknown
10397,unknown
10398,unknown
10399,unknown
10400,up
10401,yes
10402,unknown
10403,silence
10404,unknown
10405,unknown
10406,unknown
10407,right
10408,off
10409,unknown
10410,silence
10411,unknown
10412,unknown
10413,right
10414,go
10415,right
10416,silence
10417,unknown
10418,unknown
10419,left
10420,down
10421,unknown
10422,no
10423,unknown
10424,go
10425,unknown
10426,off
10427,unknown
10428,unknown
10429,unknown
10430,right
10431,unknown
10432,unknown
10433,unknown
10434,unknown
10435,unknown
10436,unknown
10437,unknown
10438,off
10439,stop
10440,silence
10441,unknown
10442,silence
10443,go
10444,silence
10445,unknown
10446,unknown
10447,stop
10448,unknown
10449,unknown
10450,unknown
10451,down
10452,unknown
10453,down
10454,unknown
10455,up
10456,unknown
10457,right
10458,on
10459,unknown
10460,unknown
10461,unknown
10462,unknown
10463,unknown
10464,no
10465,unknown
10466,unknown
10467,stop
10468,no
10469,unknown
10470,unknown
10471,unknown
10472,silence
10473,unknown
10474,stop
10475,unknown
10476,unknown
10477,no
10478,no
10479,unknown
10480,stop
10481,off
10482,unknown
10483,unknown
10484,unknown
10485,stop
10486,up
10487,stop
10488,unknown
10489,unknown
10490,unknown
10491,unknown
10492,unknown
10493,no
10494,off
10495,left
10496,unknown
10497,unknown
10498,left
10499,unknown
10500,yes
